barcode;productid;name;storeId;mccprice;mccpricesymbol;pricewithextravalue;pricewithextravaluesymbol;onsale;onstock;stockamount;mediumimageurl;unitformat;hasmigroskop;hasdiscount;company;
3014260216191;103050;GILLETTE SENSOR EXCEL TIRAŞ MAKİNESİ;179;0.0;TL;5.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34150319.jpg;Ad;false;false;false;
8690632063188;178571;MAGGI ETSU BULYON 12 TABLET;179;0.0;TL;1.14;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/06051115.jpg;Ad;false;false;false;
5000346013820;110780;HERBAL ESSENCES SAMPUAN 400 GR.7756 NORM/YIPRA;179;0.0;TL;5.4;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34250601.jpg;Ad;false;false;false;
8691477400138;113778;CRİTOS PEYNİR AROMALI AİLE BOYU 54 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05083201.jpg;Ad;false;false;false;
8690701002865;178974;KNORR ACISSO ACI BİBER SOSU 50 ML;179;0.0;TL;6.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/16400019.jpg;Ad;false;false;false;
8690521027468;192791;OMOMATIK 10 KG COLOR;179;0.0;TL;26.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/30030508.jpg;Ad;false;false;false;
8690504054535;179938;ÜLKER LOLLİPOP AYŞEKER (10LU) 80 GR;179;0.0;TL;0.95;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690572404478;102093;TURSİLMATİK ÇAMAŞIR DETERJANI 8 KG;179;0.0;TL;21.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30121217.jpg;Ad;false;false;false;
8691477400145;155797;PATOS CRITOS PEYNİR AROMALI MISIR ÇEREZİ 115 GR;179;0.0;TL;2.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05083202.jpg;Ad;false;false;false;
8690504431831;294667;ÜLKER İÇİM KREM PEYNİR 300 GR;179;0.0;TL;6.95;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/10300112.jpg;Ad;false;false;false;
8690632063195;178563;MAGGI TAVUK BULYON 12 TABLET;179;0.0;TL;1.14;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/06051116.jpg;Ad;false;false;false;
8690504017608;176279;ÜLKER ÇUBUK KRAKER SUSAMLI 136 GR;179;0.0;TL;1.25;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07011456.jpg;Ad;false;false;false;
5000174679380;207295;PANTENE SAÇ KÖPÜĞÜ İPEKSİ DOKUNUŞ 150 ML;179;0.0;TL;13.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34440511.jpg;Ad;false;false;false;
8076809509343;106076;BARILLA SPAGHETTI MAKARNA 500 GR;179;0.0;TL;2.15;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05030344.jpg;Ad;false;false;false;
8690629310400;197487;DR.OETKER KÖSTEBEK PASTA 450 GR;179;0.0;TL;7.25;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05041140.jpg;Ad;false;false;false;
8690595060309;108615;ELSEVE SAMPUAN 250 ML. 6701 MULTI VITAMIN;179;0.0;TL;5.25;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34240902.jpg;Ad;false;false;false;
8690767160271;509595;SÜTAŞ MUZLU SÜT 200 ML;179;0.0;TL;0.95;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/11014601.jpg;Ad;false;false;false;
8690572404461;149089;FASA KUMAŞ DEO YEDEK 500 GR;179;0.0;TL;2.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
3086124804172;246188;BIC 2'LI ÇAKMAK;179;0.0;TL;1.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
5449000103185;697876;NESTEA MANGO ANANAS 330 ML;179;0.0;TL;1.45;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08052030.jpg;Ad;false;false;false;
8690575871512;111175;TAMEK PORTAKAL NEKTARI 1 L;179;0.0;TL;2.55;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/08053394.jpg;Ad;false;false;false;
8690632063164;178597;MAGGI DOMATESLI TAVUK BULYON 60 GR.;179;0.0;TL;0.54;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/06051121.jpg;Ad;false;false;false;
8076809509350;106077;BARİLLA SPAGHETTINI 500GR;179;0.0;TL;0.09;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05030308.jpg;Ad;false;false;false;
8690701002889;176268;KNORR BEŞAMEL SOS 75 GR;179;0.0;TL;2.65;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/06041130.jpg;Ad;false;false;false;
8690629310417;202427;DR.OETKER HAMUR KABARTMA TOZU 100 GR;179;0.0;TL;1.45;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/06061417.jpg;Ad;false;false;false;
8690767160264;509594;SÜTAŞ ÇİKOLATALI SÜT 200 ML;179;0.0;TL;0.95;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/11014603.jpg;Ad;false;false;false;
8691477400121;113777;CRİTOSPEYNİR AROMALI ORTA BOY 30 GR.;179;0.0;TL;0.55;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05083200.jpg;Ad;false;false;false;
8690560135315;101049;BAĞDAT KUŞ ÜZÜMÜ 40 GR;179;0.0;TL;2.75;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/06011231.jpg;Ad;false;false;false;
5000346013837;101132;HERBAL ESSENCES SAMPUAN 400 GR.7758 INCE TEL;179;0.0;TL;5.4;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34250602.jpg;Ad;false;false;false;
80763444;795391;VİVİDENT XYLIT STORMING DAMLA SAKIZ AROMALI SAKIZ 33 GR;179;0.0;TL;2.95;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07120052.jpg;Ad;false;false;false;
8690632063171;178616;MAGGI DOMATESLI ET BULYON 60 GR.;179;0.0;TL;0.54;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/06051120.jpg;Ad;false;false;false;
8690031000401;148803;STELLA KOMPLE TEMİZLİK SETİ;179;0.0;TL;15.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690937001519;221155;HOBBY ISLAK SERT SAÇ JÖLESİ 500 ML;179;0.0;TL;7.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34433016.jpg;Ad;false;false;false;
8690508210494;297338;TUKAS MANTAR KONSERVESI 540 GR CAM;179;0.0;TL;7.2;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8692095220023;104426;SEK ERİTME PEYNİRİ 180 GR;179;0.0;TL;3.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/10300060.jpg;Ad;false;false;false;
8693357008878;108404;PAŞABAHÇE KÖŞEM KAPAKLI SÜRAHİ;179;0.0;TL;6.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/33020204.jpg;Ad;false;false;false;
8690767160257;509596;SÜTAŞ ÇİLEKLİ SÜT 200 ML;179;0.0;TL;0.95;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/11014602.jpg;Ad;false;false;false;
8690526097688;249394;ETİ ÇİKOLATA KEYFİ KAHVELİ SÜTLÜ ÇİKOLATA 46 GR;179;0.0;TL;0.89;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07033726.jpg;Ad;false;false;false;
8593534340534;106619;COLGATE DIS FIRÇASI TWISTER ORTA;179;0.0;TL;2.85;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34043001.jpg;Ad;false;false;false;
4012200383803;178975;KUHNE BARBEKÜ SOS 250 ML;179;0.0;TL;8.55;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/16400212.jpg;Ad;false;false;false;
8690572404485;101817;TURSILMATIK 6 KG EKO;179;0.0;TL;6.99;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693357065161;211466;TOPKAPI (149099) 5000CC. PLS. KAPAKLI KAVANOZ;179;0.0;TL;4.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
5000174388527;190879;IPANA DIS MACUNU 100+25 ML / 180 GR. AKTIF BEYAZ;179;0.0;TL;5.95;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34010029.jpg;Ad;false;false;false;
8690506343910;100642;DURU LİMON KOLONYASI 400 ML ( CAM ŞİŞE );179;0.0;TL;9.9;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34210501.jpg;Ad;false;false;false;
8690536900275;566442;BINGO DYNAMIC HASBAHÇE DOĞA KOKULU SIVI BULAŞIK DETERJANI 750 ML;179;0.0;TL;2.65;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/30619658.jpg;Ad;false;false;false;
8690530004917;103041;SOLO ULTRA MAXİ RULO 4 LÜ;179;0.0;TL;5.45;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4015600504908;108859;CLEARASİL 121200 GECE BKM JEL 25GR;179;0.0;TL;1.8;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
5000174679342;157914;PANTENE SAÇ JÖLESI 150 ML. IPEKSI DOKUNUS;179;0.0;TL;8.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693357030961;153088;P.BAHÇE SEMPATİCA 52052 KULPLU BARDAK;179;0.0;TL;0.85;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8691477100045;113773;CİPSO TIRTIKLI SADE SÜPER BOY 129 GR;179;0.0;TL;1.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05083101.jpg;Ad;false;false;false;
8691477100038;113774;CİPSO TIRTIKLI SADE AİLE BOY 60 GR;179;0.0;TL;1.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05083102.jpg;Ad;false;false;false;
8696047023519;828957;DEMIRHAN CIN MISIRI 900G;179;0.0;TL;3.95;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4056800812189;252328;KOLESTON SET SAÇ BOYASI 5/0 AÇIK KAHVE;179;0.0;TL;15.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34485107.jpg;Ad;false;false;false;
8693357170230;681880;PAŞABAHÇE MAVİ KASE;179;0.0;TL;5.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690508204455;209999;TUKAŞ FASULYE KONSERVESİ 830 GR;179;0.0;TL;2.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/09032532.jpg;Ad;false;false;false;
8690504140009;514612;ULKER 1400-TURKU MADLEN 420 GR;179;0.0;TL;7.45;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690506343934;105474;DURU KOLONYA 230 CC. PET SISE;179;0.0;TL;3.3;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34200501.jpg;Ad;false;false;false;
8690530004900;215633;SILEN 2'LI NATUREL T.KAGIDI - TEK KATLI;179;0.0;TL;0.49;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8699745002800;363558;MİLUPA KAHVALTILAR SÜTLÜ BİSKÜVİLİ 125 GR.;179;0.0;TL;5.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8691225152678;209946;TAHSİLDAROĞLU TAZE KAŞAR PEYNİRİ 700 GR;179;0.0;TL;17.95;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/10102280.jpg;Ad;false;false;false;
8691477100021;842259;CİPSO TIRTIKLI SADE MEGA BOY 245 G;179;0.0;TL;3.95;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05087024.jpg;Ad;false;false;false;
8690810108809;265863;BİNBİRÇİÇEK SULTANA YAYLA BALI 700 GR;179;0.0;TL;11.75;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07071990.jpg;Ad;false;false;false;
8691477100014;263275;CİPSO TIRTIKLI SADE KÜÇÜK BOY 18 GR.;179;0.0;TL;0.33;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690530002685;103010;SOLO SÜPER PEÇETE 100 YAPRAK;179;0.0;TL;2.0;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31040202.jpg;Ad;false;false;false;
8690536900268;828868;BINGO FRESH MUTLU YUVAM YÜZEY TEMİZLEYİCİ 3 L;179;0.0;TL;7.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30719579.jpg;Ad;false;false;false;
8690973030269;211799;BLACK MAGIC DEO SPREY 150 ML;179;0.0;TL;2.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8699745002824;409741;MİLUPA GECE TAHILLARI SÜTLÜ MUZLU 125 GR;179;0.0;TL;5.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05040069.jpg;Ad;false;false;false;
8690533094014;108102;ETİ CRAX ÇUBUK KRAKER 36 GR;179;0.0;TL;0.25;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07010600.jpg;Ad;false;false;false;
8690560030313;209989;BAĞDAT ÇÖREKOTU 40 GR;179;0.0;TL;1.21;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/06015018.jpg;Ad;false;false;false;
8690937001564;191202;HOBBY SAÇ SPREYİ EXTRA SERT 250 ML;179;0.0;TL;8.9;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34453002.jpg;Ad;false;false;false;
5000174171136;103588;PANTENE SAMPUAN 400ML NORMAL 2.1;179;0.0;TL;4.35;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34290501.jpg;Ad;false;false;false;
4015000268226;105433;SCHWARZKOPF VITAL KALICI SAÇ BOYA 5-65 A.Ç.KAHVE;179;0.0;TL;4.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34484812.jpg;Ad;false;false;false;
8699141157005;691290;BİSCOLATA MOOD ÇİKOLATA KREMA DOLGULU BİSKÜVİ 50 GR;179;0.0;TL;1.1;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07019691.jpg;Ad;false;false;false;
8690521050718;119926;ELIDOR SAMPUAN 200 ML NORMAL;179;0.0;TL;2.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690526097619;371634;ETİ KARAM UZUN ÇİKOLATA.40 GR;179;0.0;TL;2.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07039306.jpg;Ad;false;false;false;
8697463090925;706203;SADE YABAN MERSİNİ 200 GR;179;0.0;TL;10.65;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07050951.jpg;Ad;false;false;false;
8690629310479;197503;DR.OETKER TİRAMİSU 355 GR;179;0.0;TL;5.75;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05041141.jpg;Ad;false;false;false;
8690624301816;418261;CHEETOS XOX PEYNIR VE SOĞAN AR. 38 GR.-DEL;179;0.0;TL;0.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05081400.jpg;Ad;false;false;false;
8690829500045;112488;MERAM UN 4 KG.;179;0.0;TL;3.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05011304.jpg;Ad;false;false;false;
8694587101582;679729;KENT BORİNGER PATATES PÜRESİ 2 KG.;179;0.0;TL;21.85;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4015000268233;105414;SCHWARZKOPF VITAL KALICI SAÇ BOYASI 3-69 MAGAHONI;179;0.0;TL;4.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34484813.jpg;Ad;false;false;false;
8690973030252;120581;EQUAL BAY DEODORANT 150 ML;179;0.0;TL;3.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun//medium/35034100.jpg;Ad;false;false;false;
8690508153456;481015;TUKAŞ PAPRİKA ACI BİBER SOSU 685 GR;179;0.0;TL;8.1;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/16400883.jpg;Ad;false;false;false;
5000174388558;190887;IPANA DIS MAC.125 ML KARBONATLI ANTI TAR 184GR.;179;0.0;TL;5.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34010028.jpg;Ad;false;false;false;
7622300167646;400099;PATOS CRITOS MEKSİKA ATEŞİ 54 GR;179;0.0;TL;1.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05083205.jpg;Ad;false;false;false;
5449000176097;699661;CAPPY RAMAZAN ŞERBETİ 1 L;179;0.0;TL;2.75;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08054595.jpg;Ad;false;false;false;
8690629310486;200421;DR.OETKER DOLGU KREMASI VANİLYALI 55 GR;179;0.0;TL;0.95;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05041145.jpg;Ad;false;false;false;
8695876200429;551613;PEYMAN ÇİTLİYO TUZSUZ AY ÇEKİRDEĞİ 150 GR;179;0.0;TL;3.0;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/08090851.jpg;Ad;false;false;false;
8690504814511;114566;ÜLKER BEBE BİSKÜVİSİ 450 GR. 4'LÜ KİTAP HEDİYELİ;179;0.0;TL;1.6;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4009175177803;107859;BUFALA LİKİT AYAKK.BOY.SİYAH 75 ML;179;0.0;TL;0.24;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8699745002848;409766;MİLUPA GECE TAHILLARI SÜTLÜ ARMUTLU MUZLU 125 GR;179;0.0;TL;5.15;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05040070.jpg;Ad;false;false;false;
8690521050732;106484;YUMOS 5 KG. BAHAR TAZE;179;0.0;TL;7.99;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/30580537.jpg;Ad;false;false;false;
8690508154958;178207;TUKAŞ MAKARNA SOSU 275 GR.;179;0.0;TL;2.52;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/16420010.jpg;Ad;false;false;false;
4015000268240;105413;SCHWARZKOPF VITAL KALICI SAÇ BOYA 5-7 MAGA.BAKIR;179;0.0;TL;4.95;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690577038128;112467;SÖKE KEPEK UNU 1 KG;179;0.0;TL;4.25;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05010425.jpg;Ad;false;false;false;
8690570365009;111386;MARC HIJYEN 1000 GR 2 SI 1 ARADA;179;0.0;TL;2.85;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/30711820.jpg;Ad;false;false;false;
8690829500014;152630;MERAM UN 1 KG;179;0.0;TL;0.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05011301.jpg;Ad;false;false;false;
8690629310493;199502;DR.OETKER TAVUK GÖĞSÜ 125 GR;179;0.0;TL;1.55;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07100094.jpg;Ad;false;false;false;
8690506343972;100643;DURU KOLONYA 165 CC. POMPALI;179;0.0;TL;2.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34200502.jpg;Ad;false;false;false;
3014260246693;102274;GILLETTE TIRAS BICAGI SATIN CARE BAYAN -4'LÜ-;179;0.0;TL;3.85;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34140400.jpg;Ad;false;false;false;
5449000066879;238734;CAPPY DOMATES SUYU 1 L;179;2.15;TL;2.65;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/08055303.jpg;Ad;false;true;false;
8699745004996;488216;BEBELAC 2 GECE 250 GR;179;0.0;TL;8.65;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05040086.jpg;Ad;false;false;false;
8690508204493;178152;TUKAŞ FASULYE 670 GR ( CAM );179;0.0;TL;5.3;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/09031085.jpg;Ad;false;false;false;
4902580163006;182518;MAXELL ALKALİN KALEM PİL 4'LÜ;179;0.0;TL;3.45;TL;true;false;0.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690701002803;178888;KNORR KAKAOLU PUDİNG 150 GR;179;0.0;TL;1.05;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07100105.jpg;Ad;false;false;false;
8690575106317;108190;TAMEK GÜL REÇELİ 440 GR;179;0.0;TL;0.32;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07050103.jpg;Ad;false;false;false;
8690521050725;111148;YUMOS ÇAMASIR YUMUSATICI 5 KG. ÇIÇEK BAHÇESI;179;0.0;TL;7.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30580538.jpg;Ad;false;false;false;
8690526097602;209266;ETİ KARAM TABLET ÇİKOLATA 80 GR;179;0.0;TL;1.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07033713.jpg;Ad;false;false;false;
8690973030238;120598;GS CHAMP DEO 125ML FORMEN;179;0.0;TL;0.85;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690701011195;212434;KNORR BAHARATLI KETÇAP 375 GR;179;0.0;TL;1.69;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/16290115.jpg;Ad;false;false;false;
3283840023409;108887;P.BAHÇE ANTALYA(52272)4'LÜ SU BARDAK;179;0.0;TL;2.75;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8696368164120;154095;TİKVEŞLİ KAYMAK 250 GR;179;0.0;TL;6.19;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun//medium/12100030.jpg;Ad;false;false;false;
8690105001808;772004;ÇAYKUR ORGANİK HEMŞİN ÇAYI 400 GR;179;0.0;TL;22.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/03118265.jpg;Ad;false;false;false;
4015000268257;105441;SCHWARZKOPF VITAL KALICI SAÇ BOYASI 6-7 KESTANE BA;179;0.0;TL;4.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34484815.jpg;Ad;false;false;false;
8695557013218;460519;JOHNSON'S BABY İYİ Kİ DOĞDUN SETİ;179;0.0;TL;29.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34320639.jpg;Ad;false;false;false;
8690504143703;194375;ALPELLA ÜZÜMLÜ FINDIKLI ÇİKOLATA 80 GR;179;0.0;TL;1.85;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690629101503;106126;DR.OETKER TART UN 280 GR;179;0.0;TL;2.85;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05041109.jpg;Ad;false;false;false;
4015600005580;101101;PRİMA PAMPERS EXTRA İKİZ MİNİ 80 PED;179;0.0;TL;17.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31100017.jpg;Ad;false;false;false;
